20,The Office, Open Workspace, Assistant to Regional Manager Desk
21,The Office, Open Workspace, Accountant Desk
22,The Office, Open Workspace, Quality Assurance Manager Desk
23,The Office, Reception, Reception Waiting Area
24,The Office, Kitchen, Kitchenette
25,The Office, Supplies Closet, Storage Nook
26,The Office, Open Workspace, Copy Area
27,The Office, Regional Manager Office, Regional Manager Desk
28,The Office, Reception, Reception Desk
29,The Office, Forman Office, Forman Desk
30,The Office, Kitchen Closet, Closet Desk
31,The Office, Open Workspace, Sales Rep Desk
32,The Office, Open Workspace, Office Administrator Desk
33,The Office, Open Workspace, HR Rep Desk

